小小菜头,发表于 2018-05-10 15:21,天数：10 天,时间：3 月,人均：4500 元,和谁：夫妻,['上海'， '苏州'， '乌镇'， '杭州'， '海友酒店'， '豫园'， '九曲桥'， '外滩'， '拙政园'， '留园'， '狮子林'， '沧浪亭'， '苏州园林博物馆'， '苏州博物馆'， '虎丘'， '寒山寺'， '山塘街'， '东栅'， '西栅'， '西湖'， '灵隐寺'， '南宋御街'， '花港观鱼'， '柳浪闻莺'， '三潭印月'， '雷峰塔'， '静安寺'， '飞来峰'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '苏州'， 'district': '姑苏区'， 'geo': {'lat': 31.317987， 'lng': 120.619907}}， {'address': '杭州'， 'district': '江干区'， 'geo': {'lat': 30.259244， 'lng': 120.219375}}， {'address': '海友酒店'， 'district': '普陀区'， 'geo': {'lat': 31.281899， 'lng': 121.395995}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '九曲桥'， 'district': '黄浦区'， 'geo': {'lat': 31.232434， 'lng': 121.498445}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '留园'， 'district': '黄浦区'， 'geo': {'lat': 31.22202， 'lng': 121.466103}}， {'address': '沧浪亭'， 'district': '黄浦区'， 'geo': {'lat': 31.203188， 'lng': 121.479743}}， {'address': '虎丘'， 'district': '虎丘区'， 'geo': {'lat': 31.351869， 'lng': 120.478424}}， {'address': '寒山寺'， 'district': '崇明县'， 'geo': {'lat': 31.629514， 'lng': 121.4088}}， {'address': '三潭印月'， 'district': '杨浦区'， 'geo': {'lat': 31.287038， 'lng': 121.540797}}， {'address': '静安寺'， 'district': '静安区'， 'geo': {'lat': 31.229747， 'lng': 121.451799}}],现居汕头
上海BANG,发表于 2018-05-10 11:45,天数：1 天,和谁：和父母,玩法：小资，省钱，周末游,,['上海欢乐谷'],[{'address': '上海欢乐谷'， 'district': '松江区'， 'geo': {'lat': 31.103031， 'lng': 121.222078}}],现居上海
shinestone,发表于 2018-05-10 10:04,天数：1 天,时间：4 月,人均：1500 元,和谁：和父母,['马勒别墅'， '上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居上海
暴走姐妹花,发表于 2018-05-09 18:21,天数：5 天,时间：1 月,和谁：和朋友,玩法：自由行，美食，邮轮,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居广州
若是果果木,发表于 2018-05-09 17:12,天数：3 天,时间：5 月,人均：100 元,和谁：情侣,['上海'， '豫园'， '老城隍庙'， '上海老街'， '东方明珠'， '外滩'， '新天地'， '田子坊'， '外白渡桥'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '老城隍庙'， 'district': '黄浦区'， 'geo': {'lat': 31.231715， 'lng': 121.498671}}， {'address': '上海老街'， 'district': '黄浦区'， 'geo': {'lat': 31.230915， 'lng': 121.503591}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '新天地'， 'district': '长宁区'， 'geo': {'lat': 31.223165， 'lng': 121.377101}}， {'address': '田子坊'， 'district': '黄浦区'， 'geo': {'lat': 31.214257， 'lng': 121.47585}}， {'address': '外白渡桥'， 'district': '黄浦区'， 'geo': {'lat': 31.248807， 'lng': 121.496726}}],现居重庆
上海旭日东升,发表于 2018-05-09 14:21,天数：1 天,和谁：和朋友,玩法：自由行，摄影,,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居上海
M26****3044,发表于 2018-05-09 11:43,天数：3 天,时间：5 月,人均：1390 元,和谁：和朋友,['上海'， '人民广场'， '上海大剧院'， '上海博物馆'， '南京路步行街'， '老上海1930风情街'， '上海城市规划展示馆'， '人民公园'， '外滩'， '外白渡桥'， '黄浦公园'， '陈毅广场'， '东方明珠'， '上海环球金融中心'， '和平饭店'， '苏州河'， '外滩情人墙'， '浦江游览'， '上海滨江欣景大酒店'， '豫园'， '老城隍庙'， '老码头'， '和颐酒店'， '田子坊'， '上海琉璃艺术博物馆'， '陈逸飞工作室旧址'， '新天地'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '人民广场'， 'district': '黄浦区'， 'geo': {'lat': 31.236009， 'lng': 121.478941}}， {'address': '上海大剧院'， 'district': '黄浦区'， 'geo': {'lat': 31.235481， 'lng': 121.47848}}， {'address': '上海博物馆'， 'district': '黄浦区'， 'geo': {'lat': 31.234285， 'lng': 121.482163}}， {'address': '南京路步行街'， 'district': '黄浦区'， 'geo': {'lat': 31.241578， 'lng': 121.486284}}， {'address': '老上海1930风情街'， 'district': '黄浦区'， 'geo': {'lat': 31.231307， 'lng': 121.497893}}， {'address': '上海城市规划展示馆'， 'district': '黄浦区'， 'geo': {'lat': 31.237476， 'lng': 121.482142}}， {'address': '人民公园'， 'district': '黄浦区'， 'geo': {'lat': 31.237826， 'lng': 121.479754}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '外白渡桥'， 'district': '黄浦区'， 'geo': {'lat': 31.248807， 'lng': 121.496726}}， {'address': '黄浦公园'， 'district': '黄浦区'， 'geo': {'lat': 31.247467， 'lng': 121.497545}}， {'address': '陈毅广场'， 'district': '黄浦区'， 'geo': {'lat': 31.244679， 'lng': 121.497116}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '上海环球金融中心'， 'district': '浦东新区'， 'geo': {'lat': 31.239933， 'lng': 121.514409}}， {'address': '和平饭店'， 'district': '黄浦区'， 'geo': {'lat': 31.244818， 'lng': 121.495666}}， {'address': '苏州河'， 'district': '普陀区'， 'geo': {'lat': 31.250086， 'lng': 121.455722}}， {'address': '外滩情人墙'， 'district': '黄浦区'， 'geo': {'lat': 31.242151， 'lng': 121.497446}}， {'address': '浦江游览'， 'district': '黄浦区'， 'geo': {'lat': 31.236965， 'lng': 121.500816}}， {'address': '上海滨江欣景大酒店'， 'district': '黄浦区'， 'geo': {'lat': 31.229917， 'lng': 121.506185}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '老城隍庙'， 'district': '黄浦区'， 'geo': {'lat': 31.231715， 'lng': 121.498671}}， {'address': '老码头'， 'district': '黄浦区'， 'geo': {'lat': 31.224077， 'lng': 121.513323}}， {'address': '和颐酒店'， 'district': '长宁区'， 'geo': {'lat': 31.217778， 'lng': 121.436018}}， {'address': '田子坊'， 'district': '黄浦区'， 'geo': {'lat': 31.214257， 'lng': 121.47585}}， {'address': '上海琉璃艺术博物馆'， 'district': '黄浦区'， 'geo': {'lat': 31.213837， 'lng': 121.476749}}， {'address': '陈逸飞工作室旧址'， 'district': '黄浦区'， 'geo': {'lat': 31.214169， 'lng': 121.475594}}， {'address': '新天地'， 'district': '长宁区'， 'geo': {'lat': 31.223165， 'lng': 121.377101}}],现居平顶山
仝胜男男123,发表于 2018-05-09 11:40,,,,,['上海'， '田子坊'， '外滩'， '豫园'， '磁悬浮列车'， '美豪酒店'， '七宝老街'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '田子坊'， 'district': '黄浦区'， 'geo': {'lat': 31.214257， 'lng': 121.47585}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '美豪酒店'， 'district': '普陀区'， 'geo': {'lat': 31.237889， 'lng': 121.434409}}， {'address': '七宝老街'， 'district': '闵行区'， 'geo': {'lat': 31.160099， 'lng': 121.360121}}],现居平顶山
李小九呀,发表于 2018-05-09 10:03,玩法：自由行，摄影，周末游，徒步，半自由行,,,,['上海'， '外滩'， '东方明珠'， '上海当代艺术博物馆'， '上海杜莎夫人蜡像馆'， '人民广场'， '田子坊'， '上海科技馆'， '复旦大学'， '豫园'， '朱家角'， '青浦'， '淀山湖风景区'， '崇明岛'， '泰晤士小镇'， '松江'， '七宝老街'， '北大街'， '枫泾古镇'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '上海当代艺术博物馆'， 'district': '黄浦区'， 'geo': {'lat': 31.206024， 'lng': 121.504437}}， {'address': '上海杜莎夫人蜡像馆'， 'district': '黄浦区'， 'geo': {'lat': 31.24053， 'lng': 121.479945}}， {'address': '人民广场'， 'district': '黄浦区'， 'geo': {'lat': 31.236009， 'lng': 121.478941}}， {'address': '田子坊'， 'district': '黄浦区'， 'geo': {'lat': 31.214257， 'lng': 121.47585}}， {'address': '上海科技馆'， 'district': '浦东新区'， 'geo': {'lat': 31.224652， 'lng': 121.548081}}， {'address': '复旦大学'， 'district': '杨浦区'， 'geo': {'lat': 31.30226， 'lng': 121.505559}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '朱家角'， 'district': '青浦区'， 'geo': {'lat': 31.114829， 'lng': 121.066194}}， {'address': '青浦'， 'district': '青浦区'， 'geo': {'lat': 31.130862， 'lng': 121.091425}}， {'address': '淀山湖风景区'， 'district': '青浦区'， 'geo': {'lat': 31.07728， 'lng': 120.914031}}， {'address': '崇明岛'， 'district': '崇明县'， 'geo': {'lat': 31.665382， 'lng': 121.461179}}， {'address': '泰晤士小镇'， 'district': '松江区'， 'geo': {'lat': 31.040315， 'lng': 121.204822}}， {'address': '松江'， 'district': '松江区'， 'geo': {'lat': 31.021245， 'lng': 121.226791}}， {'address': '七宝老街'， 'district': '闵行区'， 'geo': {'lat': 31.160099， 'lng': 121.360121}}， {'address': '北大街'， 'district': '闵行区'， 'geo': {'lat': 31.159011， 'lng': 121.360435}}， {'address': '枫泾古镇'， 'district': '金山区'， 'geo': {'lat': 30.892537， 'lng': 121.023819}}],现居重庆
上海旭日东升,发表于 2018-05-08 08:47,天数：1 天,时间：5 月,和谁：和朋友,玩法：摄影，自驾，周末游,['上海'， '青浦'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '青浦'， 'district': '青浦区'， 'geo': {'lat': 31.130862， 'lng': 121.091425}}],现居上海
凡人客栈,发表于 2018-05-07 20:43,和谁：一个人,玩法：自由行，摄影，人文,,,['上海植物园'， '静安雕塑公园'， '上海'， '莘庄公园'， '松江'， '金山区'， '顾村公园'， '世纪公园'， '长风公园'， '中山公园'， '鲁迅公园'， '大宁灵石公园'， '奉贤'， '闵行体育公园'， '共青森林公园'， '古漪园'， '秋霞圃'， '黄兴公园'],[{'address': '上海植物园'， 'district': '徐汇区'， 'geo': {'lat': 31.15428， 'lng': 121.451882}}， {'address': '静安雕塑公园'， 'district': '静安区'， 'geo': {'lat': 31.240908， 'lng': 121.471115}}， {'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '莘庄公园'， 'district': '闵行区'， 'geo': {'lat': 31.108191， 'lng': 121.379925}}， {'address': '松江'， 'district': '松江区'， 'geo': {'lat': 31.021245， 'lng': 121.226791}}， {'address': '金山区'， 'district': '金山区'， 'geo': {'lat': 30.835081， 'lng': 121.248408}}， {'address': '顾村公园'， 'district': '宝山区'， 'geo': {'lat': 31.346966， 'lng': 121.383245}}， {'address': '世纪公园'， 'district': '浦东新区'， 'geo': {'lat': 31.222766， 'lng': 121.559332}}， {'address': '长风公园'， 'district': '普陀区'， 'geo': {'lat': 31.230878， 'lng': 121.405948}}， {'address': '中山公园'， 'district': '长宁区'， 'geo': {'lat': 31.227834， 'lng': 121.426571}}， {'address': '鲁迅公园'， 'district': '虹口区'， 'geo': {'lat': 31.277761， 'lng': 121.490015}}， {'address': '大宁灵石公园'， 'district': '闸北区'， 'geo': {'lat': 31.282139， 'lng': 121.449613}}， {'address': '奉贤'， 'district': '奉贤区'， 'geo': {'lat': 30.915122， 'lng': 121.560642}}， {'address': '闵行体育公园'， 'district': '闵行区'， 'geo': {'lat': 31.149979， 'lng': 121.376559}}， {'address': '共青森林公园'， 'district': '杨浦区'， 'geo': {'lat': 31.326537， 'lng': 121.558019}}， {'address': '古漪园'， 'district': '嘉定区'， 'geo': {'lat': 31.297835， 'lng': 121.32303}}， {'address': '秋霞圃'， 'district': '嘉定区'， 'geo': {'lat': 31.392519， 'lng': 121.259511}}， {'address': '黄兴公园'， 'district': '杨浦区'， 'geo': {'lat': 31.299108， 'lng': 121.536289}}],现居上海
李可为-三亚旅游,发表于 2018-05-07 18:33,天数：3 天,时间：5 月,人均：3000 元,和谁：和朋友,['上海柏悦酒店'， '上海环球金融中心'， '东方明珠'， '外滩'],[{'address': '上海柏悦酒店'， 'district': '浦东新区'， 'geo': {'lat': 31.240027， 'lng': 121.513946}}， {'address': '上海环球金融中心'， 'district': '浦东新区'， 'geo': {'lat': 31.239933， 'lng': 121.514409}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}],现居三亚
shinestone,发表于 2018-05-07 10:09,天数：1 天,时间：4 月,人均：1500 元,和谁：和父母,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居上海
森林啊,发表于 2018-05-07 09:22,天数：3 天,人均：2000 元,和谁：和父母,玩法：自由行，摄影，人文,['上海'， '田子坊'， '外滩'， '1933老场坊'， '静安寺'， '东方明珠'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '田子坊'， 'district': '黄浦区'， 'geo': {'lat': 31.214257， 'lng': 121.47585}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '1933老场坊'， 'district': '虹口区'， 'geo': {'lat': 31.260223， 'lng': 121.498818}}， {'address': '静安寺'， 'district': '静安区'， 'geo': {'lat': 31.229747， 'lng': 121.451799}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}],现居重庆
上海旭日东升,发表于 2018-05-06 16:59,天数：1 天,时间：5 月,和谁：和朋友,玩法：摄影,['上海'， '金山区'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '金山区'， 'district': '金山区'， 'geo': {'lat': 30.835081， 'lng': 121.248408}}],现居上海
流转的岁月,发表于 2018-05-06 16:57,天数：6 天,时间：2 月,人均：6000 元,和谁：亲子,['杭州'， '上海'， '西湖'， '断桥残雪'， '三潭印月'， '浙江饭店'， '宋城'， '滁州'， '醉翁亭'， '琅琊山'， '豫园'， '上海科技馆'， '上海影视乐园'， '东方明珠'， '外滩'， '南京路步行街'， '外白渡桥'， '上海海鸥饭店'， '复旦大学'],[{'address': '杭州'， 'district': '江干区'， 'geo': {'lat': 30.259244， 'lng': 120.219375}}， {'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '三潭印月'， 'district': '杨浦区'， 'geo': {'lat': 31.287038， 'lng': 121.540797}}， {'address': '浙江饭店'， 'district': '嘉定区'， 'geo': {'lat': 31.253139， 'lng': 121.334006}}， {'address': '滁州'， 'district': '琅琊区'， 'geo': {'lat': 32.317351， 'lng': 118.32457}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '上海科技馆'， 'district': '浦东新区'， 'geo': {'lat': 31.224652， 'lng': 121.548081}}， {'address': '上海影视乐园'， 'district': '松江区'， 'geo': {'lat': 31.016259， 'lng': 121.319229}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '南京路步行街'， 'district': '黄浦区'， 'geo': {'lat': 31.241578， 'lng': 121.486284}}， {'address': '外白渡桥'， 'district': '黄浦区'， 'geo': {'lat': 31.248807， 'lng': 121.496726}}， {'address': '上海海鸥饭店'， 'district': '虹口区'， 'geo': {'lat': 31.249507， 'lng': 121.498419}}， {'address': '复旦大学'， 'district': '杨浦区'， 'geo': {'lat': 31.30226， 'lng': 121.505559}}],现居佛山
